,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
782,0.1388303279876709,0.002291011259487568,0.017969226837158202,0.0006248860738773226,30,5,35,36,100,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 35, 'min_samples_split': 36, 'n_estimators': 100}",0.5227296952120378,0.4639015522454769,0.45219328159190486,0.4859350471306627,0.5345829979145602,0.49186851481892846,0.032150958577915834,862,0.5250987199201096,0.5193719984237959,0.48736336081398923,0.5044497857354417,0.4890234009146135,0.50506145316159,0.015343399196494117
783,0.8852029323577881,0.026018235635560005,0.10021538734436035,0.00547747658968827,30,5,35,36,1000,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 35, 'min_samples_split': 36, 'n_estimators': 1000}",0.5133889304321158,0.4591027436376106,0.47350626513022964,0.49508135439929646,0.5410131823383437,0.49641849518751924,0.028968622127713135,842,0.5217825532906788,0.5115761982202769,0.506685581487702,0.5180774807600146,0.49816980235386865,0.5112583232225082,0.008361587385961756
784,3.154972553253174,1.428026238119453,0.0,0.0,30,10,5,1,100,"{'max_depth': 30, 'max_features': 10, 'min_samples_leaf': 5, 'min_samples_split': 1, 'n_estimators': 100}",,,,,,,,1004,,,,,,,
785,3.9283183574676515,0.14300855917561067,0.0,0.0,30,10,5,1,1000,"{'max_depth': 30, 'max_features': 10, 'min_samples_leaf': 5, 'min_samples_split': 1, 'n_estimators': 1000}",,,,,,,,1005,,,,,,,
786,0.8128722667694092,1.3343881142171552,0.018179988861083983,0.0011683539578781637,30,10,5,6,100,"{'max_depth': 30, 'max_features': 10, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 100}",0.7606601910596671,0.7603609318053342,0.7885339236587282,0.8171375970796133,0.8564231038076574,0.7966231494822,0.03652559508433001,40,0.8695340697014077,0.8456761567067863,0.8512264687595587,0.8560725040765478,0.8534341339147207,0.8551886666318043,0.007947792145820464
787,0.9621562957763672,0.036373582365858,0.09979939460754395,0.0021875294907957653,30,10,5,6,1000,"{'max_depth': 30, 'max_features': 10, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 1000}",0.7645528781616702,0.762446953004345,0.788829031614646,0.8116508264440275,0.8563190864836289,0.7967597551416634,0.03477529480943416,36,0.8690701436266544,0.8539489032499984,0.8505254304554746,0.8539671190250798,0.8508740181888321,0.8556771229092078,0.006854102574442701
788,0.15011920928955078,0.0052545653803885125,0.017868709564208985,0.0007940954238745893,30,10,5,11,100,"{'max_depth': 30, 'max_features': 10, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 100}",0.7600091265333824,0.7555497536521153,0.7859084963661627,0.8089678757607723,0.8550226132362503,0.7930915731097367,0.03644981148974346,59,0.8704781721843737,0.846923037774345,0.8496191288391387,0.8522505674247709,0.8511386994287427,0.8540819211302741,0.008390704201027539
789,0.9903422355651855,0.06589667805738489,0.09731941223144532,0.0022373509343920827,30,10,5,11,1000,"{'max_depth': 30, 'max_features': 10, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 1000}",0.7642577050737436,0.765540508245525,0.7879218374428576,0.810285604320254,0.8538878657742949,0.796378704171335,0.0333315977591135,42,0.8678322147979745,0.8540693158122095,0.8488988935361758,0.8515851574610496,0.8489464717011226,0.8542664106617064,0.007047992588056836
790,0.16882824897766113,0.0194924759717294,0.01995739936828613,0.002209552599327739,30,10,5,16,100,"{'max_depth': 30, 'max_features': 10, 'min_samples_leaf': 5, 'min_samples_split': 16, 'n_estimators': 100}",0.7715114420656877,0.7588668445949668,0.7810054183797397,0.7993754761134602,0.8530882206921048,0.7927694803691918,0.0329292443683756,64,0.8607299100141798,0.8399787155878341,0.8407818103279923,0.8462314649107039,0.839405946615916,0.8454255694913254,0.008029207712366489
791,0.9341701030731201,0.03507746968890288,0.1434351921081543,0.08935134529062377,30,10,5,16,1000,"{'max_depth': 30, 'max_features': 10, 'min_samples_leaf': 5, 'min_samples_split': 16, 'n_estimators': 1000}",0.76496481840717,0.7599390197729605,0.7821881017225034,0.8007626151906858,0.8495954166749707,0.7914899943536581,0.032396900354295884,75,0.8593373420476249,0.8434693799754621,0.839500469119075,0.8419241220729121,0.8393243028256693,0.8447111232081486,0.007475350546871462
792,0.1493593215942383,0.003850521738485352,0.016778087615966795,0.0009753968082100779,30,10,5,21,100,"{'max_depth': 30, 'max_features': 10, 'min_samples_leaf': 5, 'min_samples_split': 21, 'n_estimators': 100}",0.7593868342987031,0.7437432059509379,0.785981795471103,0.7937371652673353,0.851284766198472,0.7868267534373102,0.0369119069707516,88,0.8455015509612731,0.8249329466215892,0.832494552402598,0.8342388396609371,0.8289772214213371,0.833229022213547,0.006914865425272236
793,0.9080286979675293,0.016953022047915565,0.09534835815429688,0.0010338922540489956,30,10,5,21,1000,"{'max_depth': 30, 'max_features': 10, 'min_samples_leaf': 5, 'min_samples_split': 21, 'n_estimators': 1000}",0.7597211512748019,0.7506825814153066,0.7781929704733528,0.7956779081800849,0.8449548073742179,0.7858458837435528,0.03337082592927247,93,0.8469260920029187,0.8330267153880085,0.8298413003427773,0.8313757747300219,0.8280500879710775,0.8338439940869607,0.006745253774882526
794,0.1498955249786377,0.009527667813636752,0.018200445175170898,0.0007495342361534548,30,10,5,26,100,"{'max_depth': 30, 'max_features': 10, 'min_samples_leaf': 5, 'min_samples_split': 26, 'n_estimators': 100}",0.7583329493870478,0.7355068227968038,0.752317039748639,0.7963953586122691,0.8439365565117484,0.7772977454113016,0.038821721578188355,112,0.8415422531867595,0.8172202111453413,0.8048984898850398,0.8230627917682147,0.8172690195522117,0.8207985531075133,0.011945727424357459
795,0.8875454425811767,0.010504076999552204,0.09498624801635742,0.0010956630163097292,30,10,5,26,1000,"{'max_depth': 30, 'max_features': 10, 'min_samples_leaf': 5, 'min_samples_split': 26, 'n_estimators': 1000}",0.755242317586517,0.7457427157374463,0.7689425495425712,0.7889303478290326,0.8396840263225516,0.7797083914036238,0.03331750442845897,109,0.8348339264939608,0.8229315741600014,0.8183736867360631,0.818994666333098,0.8176934657563313,0.8225654638958909,0.006398549337306091
796,0.1970386505126953,0.032260746282167206,0.021398401260375975,0.0025886674651394723,30,10,5,31,100,"{'max_depth': 30, 'max_features': 10, 'min_samples_leaf': 5, 'min_samples_split': 31, 'n_estimators': 100}",0.7470401036248616,0.7300335241012309,0.7565506838872369,0.7826137049851798,0.827972518821132,0.7688421070839283,0.034113267369512465,155,0.8285905882408775,0.8111691771705146,0.8067629222423213,0.8119155033568823,0.8032450326798946,0.8123366447380981,0.008711541910048727
797,0.9000285148620606,0.020429192668981282,0.09420084953308105,0.000755696261173045,30,10,5,31,1000,"{'max_depth': 30, 'max_features': 10, 'min_samples_leaf': 5, 'min_samples_split': 31, 'n_estimators': 1000}",0.7499994382940958,0.7342909512571059,0.761036757075482,0.781034101501627,0.8302838544432876,0.7713290205143197,0.03317396985363154,151,0.8255197540672209,0.8115669308956315,0.8081915357090482,0.8113323060774442,0.8048890661644759,0.8122999185827642,0.00704325405687929
798,0.1408083438873291,0.0038613885352095307,0.017380523681640624,0.0007940117250821296,30,10,5,36,100,"{'max_depth': 30, 'max_features': 10, 'min_samples_leaf': 5, 'min_samples_split': 36, 'n_estimators': 100}",0.7412872489905811,0.7173698055576951,0.74930408891802,0.7850072171435049,0.8201885461918947,0.7626313813603391,0.036042486609670535,190,0.8173987061548256,0.8018874958766371,0.7995296690598426,0.8098465963071743,0.7969281184258175,0.8051181171648594,0.00750886311522157
799,0.8877674102783203,0.011657422338087765,0.09686527252197266,0.0024405204881637783,30,10,5,36,1000,"{'max_depth': 30, 'max_features': 10, 'min_samples_leaf': 5, 'min_samples_split': 36, 'n_estimators': 1000}",0.7456725844113847,0.7287518935553401,0.752198633690695,0.7722753509440348,0.8272599966124963,0.7652316918427902,0.03400093733278626,163,0.815541889918568,0.804306005655882,0.7988077740881653,0.8021704533223114,0.797880910078512,0.8037414066126878,0.006335995929395641
800,2.8787436485290527,1.2849020093500838,0.0,0.0,30,10,10,1,100,"{'max_depth': 30, 'max_features': 10, 'min_samples_leaf': 10, 'min_samples_split': 1, 'n_estimators': 100}",,,,,,,,983,,,,,,,
801,3.766365480422974,0.15083720658624317,0.0,0.0,30,10,10,1,1000,"{'max_depth': 30, 'max_features': 10, 'min_samples_leaf': 10, 'min_samples_split': 1, 'n_estimators': 1000}",,,,,,,,982,,,,,,,
802,0.7946451663970947,1.302548712215721,0.018691635131835936,0.0016742942271261285,30,10,10,6,100,"{'max_depth': 30, 'max_features': 10, 'min_samples_leaf': 10, 'min_samples_split': 6, 'n_estimators': 100}",0.7400698449412604,0.7254553702126583,0.7476119060354913,0.7725821727224687,0.8282588423333259,0.762795627249041,0.036117891323856045,184,0.8131084637048794,0.8015800860602706,0.7986405676542643,0.7992844926332014,0.7949468446731822,0.8015120909451596,0.0061772288832348966
803,0.9294119834899902,0.048345312234012915,0.09718499183654786,0.005037826666992383,30,10,10,6,1000,"{'max_depth': 30, 'max_features': 10, 'min_samples_leaf': 10, 'min_samples_split': 6, 'n_estimators': 1000}",0.747985704307568,0.7298114373268888,0.7479215406482199,0.7737606497742668,0.8263554838903526,0.7651669631894593,0.033646693683311295,165,0.8120690476429734,0.8039650511157478,0.7978104985447766,0.7990535350763508,0.7952783070839119,0.8016352878927521,0.005932904943885526
804,0.1434485912322998,0.0029787497228140956,0.018941831588745118,0.001098593917711184,30,10,10,11,100,"{'max_depth': 30, 'max_features': 10, 'min_samples_leaf': 10, 'min_samples_split': 11, 'n_estimators': 100}",0.7400698449412604,0.7254553702126583,0.7476119060354913,0.7725821727224688,0.8282588423333259,0.762795627249041,0.03611789132385605,184,0.8131084637048794,0.8015800860602706,0.7986405676542643,0.7992844926332014,0.7949468446731822,0.8015120909451596,0.0061772288832348966
805,0.9235974788665772,0.07796684638106113,0.10097451210021972,0.010151956462162019,30,10,10,11,1000,"{'max_depth': 30, 'max_features': 10, 'min_samples_leaf': 10, 'min_samples_split': 11, 'n_estimators': 1000}",0.747985704307568,0.7298114373268889,0.7479215406482198,0.7737606497742668,0.8263554838903526,0.7651669631894593,0.03364669368331128,165,0.8120690476429734,0.8039650511157478,0.7978104985447766,0.7990535350763508,0.7952783070839119,0.8016352878927521,0.005932904943885526
806,0.14161429405212403,0.0024145376832595206,0.01917400360107422,0.0011714430583564003,30,10,10,16,100,"{'max_depth': 30, 'max_features': 10, 'min_samples_leaf': 10, 'min_samples_split': 16, 'n_estimators': 100}",0.7400698449412604,0.7254553702126583,0.7476119060354913,0.7725821727224687,0.8282588423333259,0.762795627249041,0.036117891323856045,184,0.8131084637048794,0.8015800860602706,0.7986405676542643,0.7992844926332014,0.7949468446731822,0.8015120909451596,0.0061772288832348966
807,0.9513147830963135,0.0892091992518356,0.09593205451965332,0.00220999782786616,30,10,10,16,1000,"{'max_depth': 30, 'max_features': 10, 'min_samples_leaf': 10, 'min_samples_split': 16, 'n_estimators': 1000}",0.747985704307568,0.7298114373268888,0.7479215406482199,0.773760649774267,0.8263554838903526,0.7651669631894593,0.0336466936833113,165,0.8120690476429734,0.8039650511157478,0.7978104985447766,0.7990535350763508,0.7952783070839119,0.8016352878927521,0.005932904943885526
808,0.14445967674255372,0.005456286223953012,0.01858668327331543,0.00048251911418981125,30,10,10,21,100,"{'max_depth': 30, 'max_features': 10, 'min_samples_leaf': 10, 'min_samples_split': 21, 'n_estimators': 100}",0.7464908187217927,0.7243360313206335,0.7484642855087456,0.7735503390479903,0.8277469344168321,0.7641176818031988,0.03542872180484672,178,0.8098877230800927,0.7981029633751736,0.8002712865345627,0.8006355347593417,0.79462835209628,0.8007051719690903,0.005063824249522968
809,0.8981968402862549,0.021542437465322913,0.09534339904785157,0.0015411132881974858,30,10,10,21,1000,"{'max_depth': 30, 'max_features': 10, 'min_samples_leaf': 10, 'min_samples_split': 21, 'n_estimators': 1000}",0.7490077192153672,0.7287966101304848,0.7486103592093197,0.7732644576619927,0.8257145519862336,0.7650787396406795,0.033435268480055715,172,0.8115857369705626,0.8022151698774558,0.7973439307369343,0.7988563632241066,0.7935916009661084,0.8007185603550335,0.00609893139821854
810,0.13962383270263673,0.002654237881873944,0.018164968490600585,0.0007458869001229218,30,10,10,26,100,"{'max_depth': 30, 'max_features': 10, 'min_samples_leaf': 10, 'min_samples_split': 26, 'n_estimators': 100}",0.7450156859288981,0.7192445194113948,0.743680265736371,0.7655869613006627,0.8138897099467598,0.7574834284648173,0.03179786755707876,196,0.8036702968870011,0.7960635441076052,0.7914454887979777,0.7868061589527005,0.7832672705407038,0.7922505518571977,0.0071545561747255295
811,0.8779615879058837,0.013055053637451745,0.09436974525451661,0.0008104487063093366,30,10,10,26,1000,"{'max_depth': 30, 'max_features': 10, 'min_samples_leaf': 10, 'min_samples_split': 26, 'n_estimators': 1000}",0.7468055028235512,0.7212021464323388,0.743992396178779,0.7660062008269202,0.8203893974989961,0.7596791287521171,0.03352029404456538,193,0.8051222668258076,0.7960895690969967,0.7897739021605593,0.7911067676153749,0.7863666661980325,0.7936918343793542,0.006512983488679681
812,0.14325933456420897,0.0014052373528833663,0.01652970314025879,0.0007821269446520941,30,10,10,31,100,"{'max_depth': 30, 'max_features': 10, 'min_samples_leaf': 10, 'min_samples_split': 31, 'n_estimators': 100}",0.7445278639047621,0.7133775689367888,0.740444531965077,0.7582397523518751,0.8131704970552419,0.753952042842749,0.03299322871033642,222,0.8036550712331605,0.7886800332580117,0.7834311774860836,0.783542696889709,0.7801327413991741,0.7878883440532277,0.008344061521441837
813,0.880324411392212,0.03291452564628714,0.09419302940368653,0.00039956806894496475,30,10,10,31,1000,"{'max_depth': 30, 'max_features': 10, 'min_samples_leaf': 10, 'min_samples_split': 31, 'n_estimators': 1000}",0.740702761893224,0.7148859168818913,0.7399590692339244,0.7598095508435327,0.8142241225374041,0.7539162842779954,0.03336026543962034,223,0.8000540753616026,0.7889520999365642,0.7852639990827402,0.785245792633206,0.7799793793695069,0.787899069276724,0.006716517052680418
814,0.1374220371246338,0.0014695885611198279,0.018499088287353516,0.0008683423087207381,30,10,10,36,100,"{'max_depth': 30, 'max_features': 10, 'min_samples_leaf': 10, 'min_samples_split': 36, 'n_estimators': 100}",0.7373276474686048,0.7063920767579912,0.7300118889418606,0.7536266622009694,0.8113886835347115,0.7477493917808274,0.03526516987027644,251,0.7928618957097269,0.7754202797291059,0.7737607532004172,0.7822248043271737,0.775402976542904,0.7799341419018655,0.007090713534581492
815,0.8627884387969971,0.007266082113001263,0.09514408111572266,0.0004106717884583878,30,10,10,36,1000,"{'max_depth': 30, 'max_features': 10, 'min_samples_leaf': 10, 'min_samples_split': 36, 'n_estimators': 1000}",0.7365173145060886,0.7104265278530402,0.7321952203874993,0.7551423081976452,0.812469705082176,0.7493502152052898,0.0346169004048603,247,0.7915609521256088,0.7827368382534385,0.7765471374183043,0.780002335475823,0.7744492565446099,0.781059303963557,0.005971068440574843
816,2.800586223602295,1.2394061762381587,0.0,0.0,30,10,15,1,100,"{'max_depth': 30, 'max_features': 10, 'min_samples_leaf': 15, 'min_samples_split': 1, 'n_estimators': 100}",,,,,,,,960,,,,,,,
817,3.6863712787628176,0.08339573024010581,0.0,0.0,30,10,15,1,1000,"{'max_depth': 30, 'max_features': 10, 'min_samples_leaf': 15, 'min_samples_split': 1, 'n_estimators': 1000}",,,,,,,,961,,,,,,,
818,0.7971878051757812,1.2892973609907574,0.01855626106262207,0.0013706608145186946,30,10,15,6,100,"{'max_depth': 30, 'max_features': 10, 'min_samples_leaf': 15, 'min_samples_split': 6, 'n_estimators': 100}",0.7286567804280839,0.70535578092306,0.7134753584886568,0.7427972482116059,0.7927341160519681,0.7366038568206749,0.030865805688108566,294,0.779683601591675,0.7707548840040502,0.7606353330219282,0.7638994723918278,0.7567785539791356,0.7663503689977234,0.008092750051408476
819,0.9036152362823486,0.03200725579662975,0.09544582366943359,0.0012153926407566349,30,10,15,6,1000,"{'max_depth': 30, 'max_features': 10, 'min_samples_leaf': 15, 'min_samples_split': 6, 'n_estimators': 1000}",0.7284147046504874,0.6968658771690563,0.7214695114974858,0.74255631826108,0.8001609282446971,0.7378934679645613,0.03447270018175559,274,0.7757771412302968,0.7677374947521696,0.7645425166059929,0.7642957398673423,0.7600935039129033,0.7664892792737409,0.005240798871982893
820,0.14140329360961915,0.0016218056176913415,0.018186187744140624,0.00040672782971316337,30,10,15,11,100,"{'max_depth': 30, 'max_features': 10, 'min_samples_leaf': 15, 'min_samples_split': 11, 'n_estimators': 100}",0.7286567804280841,0.70535578092306,0.7134753584886568,0.7427972482116059,0.7927341160519681,0.7366038568206749,0.030865805688108556,294,0.7796836015916752,0.7707548840040502,0.7606353330219282,0.7638994723918278,0.7567785539791355,0.7663503689977234,0.008092750051408538
